source,spearman,p_val
I16U-gNSC-r1-ldh-Tr-N14-VS-N70,0.2723686386377594,0.02254374123736382
I16U-gNSC-r1-xdh-Tr-N14-VS-N70,0.35990978950955815,0.0022114574391630605
I16U-gNSC-r1-xdx-Tr-N14-VS-N70,0.5025821018048878,9.271177056462287e-06
I16U-gNSC-r2-ldh-Tr-N14-VS-N70,0.3129714532223428,0.00833996683725518
I16U-gNSC-r2-xdh-Tr-N14-VS-N70,0.4331728201166441,0.00017997808376955107
I16U-gNSC-r2-xdx-Tr-N14-VS-N70,0.48985771859258664,1.677229653593531e-05
I19T-gNSC-r1-ldh-Tr-N14-VS-N70,0.03844880775131633,0.751994532761486
I19T-gNSC-r1-xdh-Tr-N14-VS-N70,0.06087813632982038,0.6166268134371842
I19T-gNSC-r1-xdx-Tr-N14-VS-N70,-0.061731551685371595,0.6116860556876378
I19T-gNSC-r2-ldh-Tr-N14-VS-N70,0.0738103586318093,0.5436838828829786
I19T-gNSC-r2-xdh-Tr-N14-VS-N70,0.05012601996852173,0.6802717769410782
I19T-gNSC-r2-xdx-Tr-N14-VS-N70,-0.11049947751681516,0.36247902650164476
I19U-gNSC-r1-ldh-Tr-N14-VS-N70,0.316963577986619,0.007507064490187311
I19U-gNSC-r1-xdh-Tr-N14-VS-N70,0.3033053617665526,0.010699136390866575
I19U-gNSC-r1-xdx-Tr-N14-VS-N70,0.06363107888214171,0.6007510071545773
I19U-gNSC-r2-ldh-Tr-N14-VS-N70,0.3514785816282527,0.0028492299595639387
I19U-gNSC-r2-xdh-Tr-N14-VS-N70,0.35860564384430826,0.002300881651256069
I19U-gNSC-r2-xdx-Tr-N14-VS-N70,0.1028180029062065,0.396997404540648
I22T-gNSC-r1-ldh-Tr-N14-VS-N70,0.2480441436263949,0.03841534059844006
I22T-gNSC-r1-xdh-Tr-N14-VS-N70,0.14875286548388253,0.219072653029036
I22T-gNSC-r1-xdx-Tr-N14-VS-N70,0.46620820609777663,4.75049403151487e-05
I22T-gNSC-r2-ldh-Tr-N14-VS-N70,0.13760668271171592,0.25596322767037805
I22T-gNSC-r2-xdh-Tr-N14-VS-N70,-0.015514111760807426,0.8985677330278199
I22T-gNSC-r2-xdx-Tr-N14-VS-N70,0.35298208160194566,0.002724698670701132
I22U-gNSC-r1-ldh-Tr-N14-VS-N70,0.22562138179403043,0.06038270673686973
I22U-gNSC-r1-xdh-Tr-N14-VS-N70,0.3406353229556513,0.003908231985388032
I22U-gNSC-r1-xdx-Tr-N14-VS-N70,0.3397924443934054,0.004003603878381875
