source,spearman,p_val
I12T-gNSC-r1-xdx-Tr-N50-VS-N70,0.3827910162940064,0.0010735078449719225
I12U-gNSC-r1-ldh-Tr-N50-VS-N70,0.4445614874785126,0.00011546416401608717
I12U-gNSC-r1-xdh-Tr-N50-VS-N70,0.4336155148329635,0.00017695084655661026
I12U-gNSC-r1-xdx-Tr-N50-VS-N70,0.20562057603960068,0.0876978028603454
I13T-gNSC-r1-ldh-In-N50-VS-N70,0.3694958779962601,0.0016441089076168658
I13T-gNSC-r1-xdh-In-N50-VS-N70,0.31324308043472765,0.008280836147917097
I13T-gNSC-r1-xdx-In-N50-VS-N70,0.3929128895962928,0.0007666535567039169
I13U-gNSC-r1-ldh-In-N50-VS-N70,0.2762536368153681,0.020616541880768856
I13U-gNSC-r1-xdh-In-N50-VS-N70,0.2762536368153681,0.020616541880768856
I13U-gNSC-r1-xdx-In-N50-VS-N70,0.2906982714200932,0.0146330088575954
I14T-gNSC-r1-ldh-Di-N50-VS-N70,0.2719179205169814,0.02277692993862291
I14T-gNSC-r1-xdh-Di-N50-VS-N70,0.33162884717064833,0.0050397428999076534
I14T-gNSC-r1-xdx-Di-N50-VS-N70,0.22511746449113426,0.060974122945059876
I14U-gNSC-r1-ldh-Di-N50-VS-N70,0.2517438953906711,0.03552672750280936
I14U-gNSC-r1-xdh-Di-N50-VS-N70,0.2391655716020997,0.04615055844520122
I14U-gNSC-r1-xdx-Di-N50-VS-N70,0.25919996122076644,0.030253692014137593
I15T-gNSC-r1-ldh-Tr-N50-VS-N70,0.7020694116196087,1.2725618467969245e-11
I15T-gNSC-r1-xdh-Tr-N50-VS-N70,0.7186637370540199,2.466591807419305e-12
I15T-gNSC-r1-xdx-Tr-N50-VS-N70,0.753579648958686,5.1621114977992276e-14
I15U-gNSC-r1-ldh-Tr-N50-VS-N70,0.6566723125300412,6.714991780071667e-10
I15U-gNSC-r1-xdh-Tr-N50-VS-N70,0.6596148312021534,5.300616327546307e-10
I15U-gNSC-r1-xdx-Tr-N50-VS-N70,0.46693537030238136,4.606029543315726e-05
I16T-gNSC-r1-ldh-Tr-N50-VS-N70,0.3018539142144598,0.011099337518381103
I16T-gNSC-r1-xdh-Tr-N50-VS-N70,0.31800663203195595,0.007301843106808444
