source,spearman,p_val
I23U-gNSC-r2-s_ldh-Di-N14-VS-N70-W,-0.2045742363292406,0.0893587784694048
I23U-gNSC-r2-s_xdh-Di-N14-VS-N70-W,-0.08142399803797556,0.5028005708147968
I23U-gNSC-r2-s_xdx-Di-N14-VS-N70-W,-0.0146613722582055,0.9041159136001586
I24T-gNSC-r1-s_ldh-In-N14-VS-N70-W,0.46050504177862606,6.0379007452717675e-05
I24T-gNSC-r1-s_xdh-In-N14-VS-N70-W,0.4679302094504832,4.414976686997688e-05
I24T-gNSC-r1-s_xdx-In-N14-VS-N70-W,0.513895513480737,5.363035017715877e-06
I24T-gNSC-r2-s_ldh-In-N14-VS-N70-W,0.6714077615379292,1.9998111599669752e-10
I24T-gNSC-r2-s_xdh-In-N14-VS-N70-W,0.6722998856195532,1.854305747698597e-10
I24T-gNSC-r2-s_xdx-In-N14-VS-N70-W,0.6398050369666002,2.4814898878657533e-09
I24U-gNSC-r1-s_ldh-In-N14-VS-N70-W,-0.15103426965585104,0.21200745435940874
I24U-gNSC-r1-s_xdh-In-N14-VS-N70-W,-0.1792332497120518,0.1376436288266874
I24U-gNSC-r1-s_xdx-In-N14-VS-N70-W,0.3851644619045384,0.0009929702797776842
I24U-gNSC-r2-s_ldh-In-N14-VS-N70-W,0.015563795837470362,0.898244620212433
I24U-gNSC-r2-s_xdh-In-N14-VS-N70-W,0.1033999579480123,0.3943163578919501
I24U-gNSC-r2-s_xdx-In-N14-VS-N70-W,0.6197619112970438,1.0608323781831508e-08
I25T-gNSC-r1-s_ldh-Tr-N14-VS-N70-W,0.072182441224789,0.5526304784450746
I25T-gNSC-r1-s_xdh-Tr-N14-VS-N70-W,0.06597078480005343,0.587402076197761
I25T-gNSC-r1-s_xdx-Tr-N14-VS-N70-W,0.034313788804111726,0.7779407879204512
I25T-gNSC-r2-s_ldh-Tr-N14-VS-N70-W,0.04840227461081627,0.6907007917167067
I25T-gNSC-r2-s_xdh-Tr-N14-VS-N70-W,0.05833718292869159,0.631437538238413
I25T-gNSC-r2-s_xdx-Tr-N14-VS-N70-W,0.08037733735139803,0.5083250944193611
I25U-gNSC-r1-s_ldh-Tr-N14-VS-N70-W,0.1258867493912834,0.2990756220581051
I25U-gNSC-r1-s_xdh-Tr-N14-VS-N70-W,0.151221143679617,0.21143594883119687
I25U-gNSC-r1-s_xdx-Tr-N14-VS-N70-W,0.42318044668779176,0.00026232772861308536
I25U-gNSC-r2-s_ldh-Tr-N14-VS-N70-W,0.31377105741258005,0.008166948907984025
I25U-gNSC-r2-s_xdh-Tr-N14-VS-N70-W,0.286425964721853,0.016222917538747744
I25U-gNSC-r2-s_xdx-Tr-N14-VS-N70-W,0.4472225818863503,0.00010385198303516066
I26T-gNSC-r1-s_ldh-Di-N14-VS-N70-W,0.42468607131407815,0.0002480349066092901
I26T-gNSC-r1-s_xdh-Di-N14-VS-N70-W,0.6030459128581823,3.3022111411198406e-08
I26T-gNSC-r1-s_xdx-Di-N14-VS-N70-W,0.5787308228750564,1.540093924911849e-07
I26T-gNSC-r2-s_ldh-Di-N14-VS-N70-W,0.5211539106747931,3.7355383377529603e-06
I26T-gNSC-r2-s_xdh-Di-N14-VS-N70-W,0.5151754694037958,5.034735232828711e-06
I26T-gNSC-r2-s_xdx-Di-N14-VS-N70-W,0.2275891494979057,0.058117629999883874
I26U-gNSC-r1-s_ldh-Di-N14-VS-N70-W,0.4409007683659343,0.00013339956620233846
I26U-gNSC-r1-s_xdh-Di-N14-VS-N70-W,0.4285041525486121,0.00021493133883225025
I26U-gNSC-r1-s_xdx-Di-N14-VS-N70-W,0.3139461403081798,0.008129486455015142
I26U-gNSC-r2-s_ldh-Di-N14-VS-N70-W,0.4180814026426791,0.00031652466923716384
I26U-gNSC-r2-s_xdh-Di-N14-VS-N70-W,0.4442950798397249,0.00011669029771855988
I26U-gNSC-r2-s_xdx-Di-N14-VS-N70-W,0.3126548261605421,0.008409359388800547
I27T-gNSC-r1-s_ldh-In-N14-VS-N70-W,0.43042643144029,0.00019984705157245617
I27T-gNSC-r1-s_xdh-In-N14-VS-N70-W,0.4368067600222678,0.00015647552212424463
I27T-gNSC-r1-s_xdx-In-N14-VS-N70-W,0.4374267735075128,0.00015275974874263897
I27T-gNSC-r2-s_ldh-In-N14-VS-N70-W,0.4513461652057227,8.796899272159524e-05
I27T-gNSC-r2-s_xdh-In-N14-VS-N70-W,0.4469739335753759,0.00010488951649611009
I27T-gNSC-r2-s_xdx-In-N14-VS-N70-W,0.4454771472544383,0.00011133985996151605
I27U-gNSC-r1-s_ldh-In-N14-VS-N70-W,0.17276953049377736,0.15264623109963926
I27U-gNSC-r1-s_xdh-In-N14-VS-N70-W,0.17276953049377736,0.15264623109963926
I27U-gNSC-r1-s_xdx-In-N14-VS-N70-W,0.1618264213264024,0.18076635365207191
I27U-gNSC-r2-s_ldh-In-N14-VS-N70-W,0.465393810444152,4.917267484913415e-05
I27U-gNSC-r2-s_xdh-In-N14-VS-N70-W,0.4747093052733414,3.29633089975036e-05
I27U-gNSC-r2-s_xdx-In-N14-VS-N70-W,0.4213789631285394,0.00028041928947051707
I28T-gNSC-r1-s_ldh-Di-N14-VS-N70-W,0.11033404087113326,0.36320250465922793
I28T-gNSC-r1-s_xdh-Di-N14-VS-N70-W,0.1692511686605338,0.16130741631554638
I28T-gNSC-r1-s_xdx-Di-N14-VS-N70-W,0.0020031201597162187,0.9868693647340964
I28T-gNSC-r2-s_ldh-Di-N14-VS-N70-W,0.3047789665674784,0.010305717440402757
I28T-gNSC-r2-s_xdh-Di-N14-VS-N70-W,0.2919879534987998,0.014180263336635725
I28T-gNSC-r2-s_xdx-Di-N14-VS-N70-W,0.14624614890845564,0.2270243938561949
I28U-gNSC-r1-s_ldh-Di-N14-VS-N70-W,0.17616369347046534,0.14462334916250516
I28U-gNSC-r1-s_xdh-Di-N14-VS-N70-W,0.12866984385094515,0.28843284939631497
I28U-gNSC-r1-s_xdx-Di-N14-VS-N70-W,0.109986795617888,0.364723928920988
I28U-gNSC-r2-s_ldh-Di-N14-VS-N70-W,0.13755254700579664,0.2561521175049687
I28U-gNSC-r2-s_xdh-Di-N14-VS-N70-W,0.027436853418826908,0.8216196216176402
I28U-gNSC-r2-s_xdx-Di-N14-VS-N70-W,0.0901917503660498,0.4577684007792244
I29T-gNSC-r1-s_ldh-Tr-N14-VS-N70-W,0.3554241768547868,0.002532761601259301
I29T-gNSC-r1-s_xdh-Tr-N14-VS-N70-W,0.35507752608376114,0.0025592488475364448
I29T-gNSC-r1-s_xdx-Tr-N14-VS-N70-W,0.4549585871151144,7.593088896099099e-05
I29T-gNSC-r2-s_ldh-Tr-N14-VS-N70-W,0.222096344088525,0.06461890336105762
I29T-gNSC-r2-s_xdh-Tr-N14-VS-N70-W,0.23152094113383045,0.0537985145053581
I29T-gNSC-r2-s_xdx-Tr-N14-VS-N70-W,0.2647578509612387,0.0267651517862252
I29U-gNSC-r1-s_ldh-Tr-N14-VS-N70-W,0.13287979982428932,0.27281374919098
I29U-gNSC-r1-s_xdh-Tr-N14-VS-N70-W,0.11324342604158692,0.3506083445361907
I29U-gNSC-r1-s_xdx-Tr-N14-VS-N70-W,0.21363192450651275,0.07577381295942041
I29U-gNSC-r2-s_ldh-Tr-N14-VS-N70-W,0.4073940109660917,0.000464760584002253
I29U-gNSC-r2-s_xdh-Tr-N14-VS-N70-W,0.4198281280873991,0.0002969015217218675
I29U-gNSC-r2-s_xdx-Tr-N14-VS-N70-W,0.2665958339080827,0.0256889639816644
I30T-gNSC-r1-s_ldh-In-N14-VS-N70-W,0.35707247362269523,0.002410140691679304
I30T-gNSC-r1-s_xdh-In-N14-VS-N70-W,0.362409266169367,0.002048727069292701
I30T-gNSC-r1-s_xdx-In-N14-VS-N70-W,0.28137212396067524,0.01829325744682678
I30T-gNSC-r2-s_ldh-In-N14-VS-N70-W,0.3888469154005713,0.0008787941012314607
I30T-gNSC-r2-s_xdh-In-N14-VS-N70-W,0.40296888952407184,0.0005428702641009286
I30T-gNSC-r2-s_xdx-In-N14-VS-N70-W,0.48581233074856,2.015199922709178e-05
I30U-gNSC-r1-s_ldh-In-N14-VS-N70-W,0.19728594171233865,0.10162521200768587
I30U-gNSC-r1-s_xdh-In-N14-VS-N70-W,0.1948639044814952,0.10597963673541368
I30U-gNSC-r1-s_xdx-In-N14-VS-N70-W,0.15130393186011387,0.21118311113629387
I30U-gNSC-r2-s_ldh-In-N14-VS-N70-W,0.12407436178002546,0.3061423571263031
I30U-gNSC-r2-s_xdh-In-N14-VS-N70-W,0.11401923751864512,0.3472962965942198
I30U-gNSC-r2-s_xdx-In-N14-VS-N70-W,0.1910106634324261,0.11320355516157575
