source,spearman,p_val
I06T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.527620836794665,2.6874324278955246e-06
I06U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.22205748560621666,0.06466690381427605
I06U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.2210012830340368,0.06598264680058001
I06U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.2827162919498534,0.017721666525562587
I06U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.2507934797251775,0.0362509002942805
I06U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.2053403483430948,0.08814023445049786
I06U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.31238374889707554,0.008469169772096757
I07T-gNSC-r1-s_ldh-In-N50-VS-N70,0.5112944600366103,6.092834533526431e-06
I07T-gNSC-r1-s_xdh-In-N50-VS-N70,0.5112944600366103,6.092834533526431e-06
I07T-gNSC-r1-s_xdx-In-N50-VS-N70,0.4678117258792289,4.4373389607543686e-05
I07T-gNSC-r2-s_ldh-In-N50-VS-N70,0.5189747549213592,4.16760193815178e-06
I07T-gNSC-r2-s_xdh-In-N50-VS-N70,0.518770336426328,4.210447732304712e-06
I07T-gNSC-r2-s_xdx-In-N50-VS-N70,0.4954374253506075,1.297059213377206e-05
I07U-gNSC-r1-s_ldh-In-N50-VS-N70,0.4145332407691164,0.00036008636233652344
I07U-gNSC-r1-s_xdh-In-N50-VS-N70,0.4145332407691164,0.00036008636233652344
I07U-gNSC-r1-s_xdx-In-N50-VS-N70,0.341804063028734,0.0037793277915640147
I07U-gNSC-r2-s_ldh-In-N50-VS-N70,0.4277357527664011,0.0002212481007468258
I07U-gNSC-r2-s_xdh-In-N50-VS-N70,0.4311966054258836,0.000194081112152688
I07U-gNSC-r2-s_xdx-In-N50-VS-N70,0.39689571017856895,0.0006695597780738134
I08T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.2694579214477229,0.02408608375998263
I08T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.26720185357659937,0.0253422436331311
I08T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.2083165862849208,0.08353020130530174
I08T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.2571727787545459,0.031617717309807176
I08T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.3005120321443647,0.011480830041616137
I08T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.3185416165598143,0.007198506739310828
I08U-gNSC-r1-s_ldh-Di-N50-VS-N70,0.2852863116561166,0.01667130707671793
I08U-gNSC-r1-s_xdh-Di-N50-VS-N70,0.26544417021088484,0.026358923135932005
I08U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.4968265870974555,1.2158000790205091e-05
I08U-gNSC-r2-s_ldh-Di-N50-VS-N70,0.2718138024727314,0.0228310880100404
I08U-gNSC-r2-s_xdh-Di-N50-VS-N70,0.2657958499566492,0.026152792092412374
I08U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.4414467663465583,0.00013057098448795748
I09T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.7406974075293629,2.309438055592408e-13
I09T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.7514368218766061,6.664960219405898e-14
I09T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.7757615953731118,3.1157582148103037e-15
I09T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.7449663247323921,1.4196586091532002e-13
I09T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.755893678830712,3.9058470890485417e-14
I09T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.7783927518881865,2.1864391330272267e-15
I09U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.4900947311875107,1.6591673512104307e-05
I09U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.5195098838972824,4.057365485628023e-06
I09U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.20269489764389173,0.09240417236930236
I09U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.4975874642780335,1.1733307179232574e-05
I09U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.5222476132957427,3.5348614193978392e-06
I09U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.21253425593309452,0.07732660500747203
I10T-gNSC-r1-s_ldh-In-N50-VS-N70,0.6323605956952899,4.308744368670895e-09
I10T-gNSC-r1-s_xdh-In-N50-VS-N70,0.6398523273251715,2.4726890987127355e-09
I10T-gNSC-r1-s_xdx-In-N50-VS-N70,0.6109098758794612,1.9514944460684483e-08
I10T-gNSC-r2-s_ldh-In-N50-VS-N70,0.6363455593282056,3.212733642831892e-09
I10T-gNSC-r2-s_xdh-In-N50-VS-N70,0.6473971918034919,1.3917345973236595e-09
I10T-gNSC-r2-s_xdx-In-N50-VS-N70,0.6105379530119055,2.00129818894358e-08
I10U-gNSC-r1-s_ldh-In-N50-VS-N70,0.5040694652996559,8.637009345106478e-06
I10U-gNSC-r1-s_xdh-In-N50-VS-N70,0.5058989043237488,7.912554440813796e-06
I10U-gNSC-r1-s_xdx-In-N50-VS-N70,0.4893319093648283,1.717956523109877e-05
I10U-gNSC-r2-s_ldh-In-N50-VS-N70,0.4997771274011978,1.058706745341149e-05
I10U-gNSC-r2-s_xdh-In-N50-VS-N70,0.4997771274011978,1.058706745341149e-05
I10U-gNSC-r2-s_xdx-In-N50-VS-N70,0.462451701367279,5.566017384703965e-05
I11T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.21619479945119568,0.07224508564003232
I11T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.2904088949598059,0.0147362892256994
I11T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.13000965574572002,0.28339944441618
I11T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.1952001599669177,0.10536660029596484
I11T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.21926227950508148,0.06819589277325841
I11T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.14034007766186266,0.2465487182999693
I11U-gNSC-r1-s_ldh-Di-N50-VS-N70,0.2509881413589049,0.03610158379135557
I11U-gNSC-r1-s_xdh-Di-N50-VS-N70,-0.031709229969313885,0.7944109505237629
I11U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.14158686891516964,0.24233424326475145
I11U-gNSC-r2-s_ldh-Di-N50-VS-N70,-0.14769667705889958,0.22239889001558646
I11U-gNSC-r2-s_xdh-Di-N50-VS-N70,0.03817604821766941,0.7536979679298588
I11U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.007052067516545403,0.9537962915780313
I12T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.4147625348902109,0.00035711363723653355
