source,spearman,p_val
I18U-gNSC-r2-bert-In-N50-VS-N70-W,0.880217220059141,1.0621735774427826e-23
I19T-gNSC-r1-bert-Tr-N50-VS-N70-W,0.46724835675655807,4.545111669452871e-05
I19T-gNSC-r2-bert-Tr-N50-VS-N70-W,0.4676589981915069,4.466319305747804e-05
I19U-gNSC-r1-bert-Tr-N50-VS-N70-W,0.493923302322455,1.3913803957954782e-05
I19U-gNSC-r2-bert-Tr-N50-VS-N70-W,0.478104033909272,2.841004233539126e-05
I20T-gNSC-r1-bert-In-N50-VS-N70-W,0.4297691970592533,0.0002048914211974305
I20T-gNSC-r2-bert-In-N50-VS-N70-W,0.431646055041898,0.00019078730223912618
I20U-gNSC-r1-bert-In-N50-VS-N70-W,0.4068914519356507,0.00047308402945151417
I20U-gNSC-r2-bert-In-N50-VS-N70-W,0.3913612438465037,0.0008078177234970589
I21T-gNSC-r1-bert-Di-N50-VS-N70-W,0.5684162659135469,2.852019517625373e-07
I21T-gNSC-r2-bert-Di-N50-VS-N70-W,0.5892796135824906,8.019823683156517e-08
I21U-gNSC-r1-bert-Di-N50-VS-N70-W,0.1425799038444043,0.23901317157934093
I21U-gNSC-r2-bert-Di-N50-VS-N70-W,0.24963948194438507,0.037146687909931586
I22T-gNSC-r1-bert-Tr-N50-VS-N70-W,0.5775558476428688,1.6538510495170129e-07
I22T-gNSC-r2-bert-Tr-N50-VS-N70-W,0.564816840897938,3.518908708224764e-07
I22U-gNSC-r1-bert-Tr-N50-VS-N70-W,0.43149733566075216,0.00019187146943578577
I22U-gNSC-r2-bert-Tr-N50-VS-N70-W,0.38443136905996783,0.001017242141792951
I23T-gNSC-r1-bert-Di-N50-VS-N70-W,0.6625448692770992,4.177413926854012e-10
I23T-gNSC-r2-bert-Di-N50-VS-N70-W,0.6553566721491232,7.457751122384786e-10
I23U-gNSC-r1-bert-Di-N50-VS-N70-W,0.68669423626388,5.281836366085075e-11
I23U-gNSC-r2-bert-Di-N50-VS-N70-W,0.65498751685096,7.679838526889057e-10
I24T-gNSC-r1-bert-In-N50-VS-N70-W,0.5721757758846462,2.283879507265916e-07
I24T-gNSC-r2-bert-In-N50-VS-N70-W,0.5810861884123268,1.3339492365405716e-07
I24U-gNSC-r1-bert-In-N50-VS-N70-W,0.5785161037069271,1.560314108665268e-07
I24U-gNSC-r2-bert-In-N50-VS-N70-W,0.5634437889753641,3.810085634625374e-07
I25T-gNSC-r1-bert-Tr-N50-VS-N70-W,0.7625285420711887,1.72540281969664e-14
I25T-gNSC-r2-bert-Tr-N50-VS-N70-W,0.7716989810982285,5.333919384969319e-15
I25U-gNSC-r1-bert-Tr-N50-VS-N70-W,0.7266250541372554,1.0762752325997897e-12
I25U-gNSC-r2-bert-Tr-N50-VS-N70-W,0.7444852980812812,1.5003897067049298e-13
I26T-gNSC-r1-bert-Di-N50-VS-N70-W,0.5604959965018892,4.5137346570716803e-07
I26T-gNSC-r2-bert-Di-N50-VS-N70-W,0.4463596806785892,0.00010749372921352616
I26U-gNSC-r1-bert-Di-N50-VS-N70-W,0.5665165856562978,3.1874956511088633e-07
I26U-gNSC-r2-bert-Di-N50-VS-N70-W,0.5582155709206873,5.140300473704866e-07
I27T-gNSC-r1-bert-In-N50-VS-N70-W,0.4446390225623698,0.0001151095488683865
I27T-gNSC-r2-bert-In-N50-VS-N70-W,0.4406365709302729,0.00013478842391094595
I27U-gNSC-r1-bert-In-N50-VS-N70-W,0.4720562214355429,3.698389992463779e-05
I27U-gNSC-r2-bert-In-N50-VS-N70-W,0.4267552972410742,0.0002295554303930342
I28T-gNSC-r1-bert-Di-N50-VS-N70-W,0.4559012316021607,7.305047718230909e-05
I28T-gNSC-r2-bert-Di-N50-VS-N70-W,0.4846971213970167,2.1189455780580425e-05
I28U-gNSC-r1-bert-Di-N50-VS-N70-W,0.2846251297280587,0.016936289935216755
I28U-gNSC-r2-bert-Di-N50-VS-N70-W,0.2119819171527083,0.07811748874514472
I29T-gNSC-r1-bert-Tr-N50-VS-N70-W,0.650097998657148,1.1285256470129277e-09
I29T-gNSC-r2-bert-Tr-N50-VS-N70-W,0.619098137309939,1.1111757972515822e-08
I29U-gNSC-r1-bert-Tr-N50-VS-N70-W,0.5324472343003473,2.0924877074327786e-06
I29U-gNSC-r2-bert-Tr-N50-VS-N70-W,0.5038939444201903,8.70967947241276e-06
I30T-gNSC-r1-bert-In-N50-VS-N70-W,0.49081478319895905,1.6053987675313965e-05
I30T-gNSC-r2-bert-In-N50-VS-N70-W,0.5565469745804416,5.649748271289459e-07
I30U-gNSC-r1-bert-In-N50-VS-N70-W,0.20244651204605915,0.09281269588177991
I30U-gNSC-r2-bert-In-N50-VS-N70-W,0.20820881593784035,0.08369373184203992
